Date,asset,return_t,abs_return_t,squared_return_t,negative_return_dummy_t,negative_squared_return_t,return_lag_1,abs_return_lag_1,return_lag_2,abs_return_lag_2,return_lag_3,abs_return_lag_3,return_lag_5,abs_return_lag_5,squared_return_lag_1,squared_return_lag_2,squared_return_lag_3,squared_return_lag_5,squared_return_lag_10,rolling_mean_squared_return_5d,rolling_sum_squared_return_5d,rolling_volatility_5d,rolling_abs_return_5d,rolling_mean_squared_return_22d,rolling_sum_squared_return_22d,rolling_volatility_22d,rolling_abs_return_22d,rolling_mean_squared_return_66d,rolling_sum_squared_return_66d,rolling_volatility_66d,rolling_abs_return_66d,rolling_downside_squared_return_5d,rolling_negative_share_5d,rolling_downside_squared_return_22d,rolling_negative_share_22d,rolling_downside_squared_return_66d,rolling_negative_share_66d,period,crisis_dummy,post_crisis_dummy,negative_x_crisis,negative_squared_x_crisis,target_squared_return_t_plus_1,target_abs_return_t_plus_1,target_return_t_plus_1,asset_KBE,asset_SPY,asset_XLF,period_crisis,period_post_crisis,period_pre_crisis
2008-07-14,SPY,-0.9084867974448896,0.9084867974448896,0.8253482611316718,1,0.8253482611316718,-1.1720645067744635,1.1720645067744635,0.4078535197083457,0.4078535197083457,-1.9442676599558464,1.9442676599558464,-1.0265138391293829,1.0265138391293829,1.3737352080404663,0.16634449353848593,3.780176733550183,1.0537306619241444,0.2996501661404526,1.8487348572398896,9.243674286199449,1.359681895606428,1.238561177012094,1.240199962449995,27.284399173899892,1.1136426547371445,0.8503101041386817,1.1763227105094831,77.63729889362588,1.0845841186876577,0.7887281116285324,1.1958520405444641,0.6,0.9919547437505932,0.5454545454545454,0.7551072323701176,0.4696969696969697,crisis,1,0,1,0.8253482611316718,2.015654277078756,1.4197373972248375,-1.4197373972248375,0,1,0,1,0,0
2008-07-15,SPY,-1.4197373972248375,1.4197373972248375,2.015654277078756,1,2.015654277078756,-0.9084867974448896,0.9084867974448896,-1.1720645067744635,1.1720645067744635,0.4078535197083457,0.4078535197083457,1.760133401176924,1.760133401176924,0.8253482611316718,1.3737352080404663,0.16634449353848593,3.0980695899386466,0.12410580907780587,1.6322517946679116,8.161258973339558,1.2775960999736622,1.1704819762216765,1.3252546393838578,29.15560206644487,1.1511970462887133,0.8975678219573159,1.206566941570411,79.63341814364712,1.0984384104584157,0.8081215909629652,1.5989828959602153,0.8,1.0835753927087184,0.5909090909090909,0.7856474486894928,0.48484848484848486,crisis,1,0,1,2.015654277078756,5.881078661481052,2.4250935366457624,2.4250935366457624,0,1,0,1,0,0
2008-07-16,SPY,2.4250935366457624,2.4250935366457624,5.881078661481052,0,0.0,-1.4197373972248375,1.4197373972248375,-0.9084867974448896,0.9084867974448896,-1.1720645067744635,1.1720645067744635,-1.9442676599558464,1.9442676599558464,2.015654277078756,0.8253482611316718,1.3737352080404663,3.780176733550183,0.09737016824229217,2.0524321802540855,10.262160901270427,1.43263120873939,1.2666471515596598,1.5208158118819717,33.457947861403376,1.2332136116188352,0.9506867841109655,1.2374725314323844,81.67318707453737,1.1124174267928315,0.8151695846957417,0.8429475492501789,0.6,1.0835753927087184,0.5909090909090909,0.7274457861047833,0.4696969696969697,crisis,1,0,0,0.0,0.9907705912748429,0.9953745984677542,0.9953745984677542,0,1,0,1,0,0
2008-07-17,SPY,0.9953745984677542,0.9953745984677542,0.9907705912748429,0,0.0,2.4250935366457624,2.4250935366457624,-1.4197373972248375,1.4197373972248375,-0.9084867974448896,0.9084867974448896,0.4078535197083457,0.4078535197083457,5.881078661481052,2.015654277078756,0.8253482611316718,0.16634449353848593,2.9878110004809812,2.217317399801357,11.086586999006785,1.4890659487750557,1.3841513673115415,1.5656938713984587,34.44526517076609,1.2512768963736438,0.9932599644289205,1.2507535054843768,82.54973136196887,1.1183709158791535,0.8251302025325311,0.8429475492501789,0.6,1.0835753927087184,0.5909090909090909,0.7257150845313997,0.45454545454545453,crisis,1,0,0,0.0,0.3857072086840528,0.6210533058313535,0.6210533058313535,0,1,0,1,0,0
2008-07-18,SPY,0.6210533058313535,0.6210533058313535,0.3857072086840528,0,0.0,0.9953745984677542,0.9953745984677542,2.4250935366457624,2.4250935366457624,-1.4197373972248375,1.4197373972248375,-1.1720645067744635,1.1720645067744635,0.9907705912748429,5.881078661481052,2.015654277078756,1.3737352080404663,0.010596240393062163,2.019711799930074,10.09855899965037,1.4211656483077806,1.2739491271229197,1.5725029556358825,34.59506502398941,1.2539947988870936,0.9994122533386732,1.2557753189174132,82.88117104854928,1.120613813460022,0.831010496476427,0.5682005076420855,0.4,1.0728523310968667,0.5454545454545454,0.7257150845313997,0.45454545454545453,crisis,1,0,0,0.0,0.0030872358343468726,0.0555628998014581,0.0555628998014581,0,1,0,1,0,0
2008-07-21,SPY,0.0555628998014581,0.0555628998014581,0.0030872358343468726,0,0.0,0.6210533058313535,0.6210533058313535,0.9953745984677542,0.9953745984677542,2.4250935366457624,2.4250935366457624,-0.9084867974448896,0.9084867974448896,0.3857072086840528,0.9907705912748429,5.881078661481052,0.8253482611316718,1.0537306619241444,1.8552595948706092,9.276297974353046,1.3620791441287872,1.1033643475942334,1.529129902711373,33.640857859650204,1.2365799216837434,0.9574644657253237,1.1475373256126538,75.73746349043515,1.071231686243762,0.7913470709477974,0.4031308554157512,0.2,1.029338949270796,0.5,0.7257150845313997,0.45454545454545453,crisis,1,0,0,0.0,1.2725396170027379,1.128068977058911,1.128068977058911,0,1,0,1,0,0
2008-07-22,SPY,1.128068977058911,1.128068977058911,1.2725396170027379,0,0.0,0.0555628998014581,0.0555628998014581,0.6210533058313535,0.6210533058313535,0.9953745984677542,0.9953745984677542,-1.4197373972248375,1.4197373972248375,0.0030872358343468726,0.3857072086840528,0.9907705912748429,2.015654277078756,3.0980695899386466,1.7066366628554053,8.533183314277027,1.3063830459920265,1.045030663561048,1.586244551259758,34.897380127714676,1.2594620086607449,1.0029876162495077,1.1664952795294323,76.98868844894254,1.0800441099924727,0.8062269735436344,0.0,0.0,1.029338949270796,0.5,0.7257150845313997,0.45454545454545453,crisis,1,0,0,0.0,0.2913767723198565,0.5397932681312879,0.5397932681312879,0,1,0,1,0,0
2008-07-23,SPY,0.5397932681312879,0.5397932681312879,0.2913767723198565,0,0.0,1.128068977058911,1.128068977058911,0.0555628998014581,0.0555628998014581,0.6210533058313535,0.6210533058313535,2.4250935366457624,2.4250935366457624,1.2725396170027379,0.0030872358343468726,0.3857072086840528,5.881078661481052,3.780176733550183,0.5886962850231663,2.9434814251158317,0.7672654592923926,0.667970609858153,1.4777581632481989,32.510679591460374,1.215630767646245,0.9531380732711633,1.15458414943479,76.20255386269613,1.0745157744001668,0.7986778950938694,0.0,0.0,0.9076081625174255,0.45454545454545453,0.7257150845313997,0.45454545454545453,crisis,1,0,0,0.0,4.398285275740734,2.0972089251528407,-2.0972089251528407,0,1,0,1,0,0
2008-07-24,SPY,-2.0972089251528407,2.0972089251528407,4.398285275740734,1,4.398285275740734,0.5397932681312879,0.5397932681312879,1.128068977058911,1.128068977058911,0.0555628998014581,0.0555628998014581,0.9953745984677542,0.9953745984677542,0.2913767723198565,1.2725396170027379,0.0030872358343468726,0.9907705912748429,0.16634449353848593,1.2701992219163445,6.350996109581723,1.1270311539244797,0.8883374751951703,1.6772361846682378,36.89919606270123,1.295081535915109,1.0439731488367765,1.2211860860682329,80.59828168050338,1.1050728872197675,0.8296875558488681,0.8796570551481467,0.2,1.1070861839374644,0.45454545454545453,0.7923557705274713,0.4696969696969697,crisis,1,0,1,4.398285275740734,0.0005710615425494138,0.0238968939937686,-0.0238968939937686,0,1,0,1,0,0
2008-07-25,SPY,-0.0238968939937686,0.0238968939937686,0.0005710615425494138,1,0.0005710615425494138,-2.0972089251528407,2.0972089251528407,0.5397932681312879,0.5397932681312879,1.128068977058911,1.128068977058911,0.6210533058313535,0.6210533058313535,4.398285275740734,0.2913767723198565,1.2725396170027379,0.3857072086840528,1.3737352080404663,1.1931719924880437,5.965859962440219,1.0923241242818194,0.7689061928276533,1.6754808617605648,36.860578958732425,1.2944036703287598,1.036061189023805,1.2182438767546604,80.40409586580759,1.1037408557966224,0.8233630743335313,0.8797712674566567,0.4,1.1053308610297916,0.45454545454545453,0.7894135612138989,0.4696969696969697,crisis,1,0,1,0.0005710615425494138,2.1821371173005364,1.4772058479780454,-1.4772058479780454,0,1,0,1,0,0
2008-07-28,SPY,-1.4772058479780454,1.4772058479780454,2.1821371173005364,1,2.1821371173005364,-0.0238968939937686,0.0238968939937686,-2.0972089251528407,2.0972089251528407,0.5397932681312879,0.5397932681312879,0.0555628998014581,0.0555628998014581,0.0005710615425494138,4.398285275740734,0.2913767723198565,0.0030872358343468726,0.8253482611316718,1.6289819687812817,8.144909843906408,1.2763157794140452,1.0532347824629709,1.764566474897415,38.82046244774313,1.3283698562137787,1.0817779170782964,1.2509204929434656,82.56075253426873,1.1184455699512004,0.8433264058872921,1.316198690916764,0.6,1.2045189118161799,0.5,0.8220901774027041,0.4696969696969697,crisis,1,0,1,2.1821371173005364,4.463548649356495,2.1127112082242796,2.1127112082242796,0,1,0,1,0,0
2008-07-29,SPY,2.1127112082242796,2.1127112082242796,4.463548649356495,0,0.0,-1.4772058479780454,1.4772058479780454,-0.0238968939937686,0.0238968939937686,-2.0972089251528407,2.0972089251528407,1.128068977058911,1.128068977058911,2.1821371173005364,0.0005710615425494138,4.398285275740734,1.2725396170027379,2.015654277078756,2.2671837752520334,11.335918876260166,1.5057170302722998,1.2501632286960445,1.6228043090942796,35.70169480007415,1.273893366453519,1.0526465808185541,1.3156860224932332,86.83527748455339,1.1470335751377259,0.8687497793747296,1.316198690916764,0.6,0.8598681710422944,0.45454545454545453,0.8220901774027041,0.4696969696969697,crisis,1,0,0,0.0,3.1191383737808476,1.7661082565292672,1.7661082565292672,0,1,0,1,0,0
2008-07-30,SPY,1.7661082565292672,1.7661082565292672,3.1191383737808476,0,0.0,2.1127112082242796,2.1127112082242796,-1.4772058479780454,1.4772058479780454,-0.0238968939937686,0.0238968939937686,0.5397932681312879,0.5397932681312879,4.463548649356495,2.1821371173005364,0.0005710615425494138,0.2913767723198565,5.881078661481052,2.832736095544232,14.163680477721158,1.683073407651678,1.4954262263756404,1.750962863987025,38.52118300771455,1.3232395338664218,1.1080422692430678,1.3500899055035414,89.10593376323374,1.161933692386765,0.8815524669224838,1.316198690916764,0.6,0.8462477089450011,0.4090909090909091,0.8220901774027041,0.4696969696969697,crisis,1,0,0,0.0,1.7728260174732702,1.3314751283720136,-1.3314751283720136,0,1,0,1,0,0
2008-07-31,SPY,-1.3314751283720136,1.3314751283720136,1.7728260174732702,1,1.7728260174732702,1.7661082565292672,1.7661082565292672,2.1127112082242796,2.1127112082242796,-1.4772058479780454,1.4772058479780454,-2.0972089251528407,2.0972089251528407,3.1191383737808476,4.463548649356495,2.1821371173005364,4.398285275740734,0.9907705912748429,2.3076442438907385,11.538221219453693,1.5190932308093335,1.3422794670194749,1.8259046916413644,40.169903216110015,1.3512604085228592,1.1525508412603427,1.3769439144141198,90.8782983513319,1.1734325350927166,0.9014008642126264,0.7911068392632712,0.6,0.9268307097392406,0.45454545454545453,0.8489511776674505,0.48484848484848486,crisis,1,0,1,1.7728260174732702,0.2805520708067996,0.5296716632091995,-0.5296716632091995,0,1,0,1,0,0
2008-08-01,SPY,-0.5296716632091995,0.5296716632091995,0.2805520708067996,1,0.2805520708067996,-1.3314751283720136,1.3314751283720136,1.7661082565292672,1.7661082565292672,2.1127112082242796,2.1127112082242796,-0.0238968939937686,0.0238968939937686,1.7728260174732702,3.1191383737808476,4.463548649356495,0.0005710615425494138,0.3857072086840528,2.363640445743589,11.818202228717944,1.5374135571613738,1.4434344208625611,1.8342311417579327,40.35308511867452,1.3543378979257477,1.1624431017031358,1.3788348023559958,91.00309695549572,1.1742379666643366,0.9034465540003882,0.8471030411161212,0.6,0.9395830765940952,0.5,0.8508420656093266,0.48484848484848486,crisis,1,0,1,0.2805520708067996,0.8681341728082197,0.931737180114768,-0.931737180114768,0,1,0,1,0,0
2008-08-04,SPY,-0.931737180114768,0.931737180114768,0.8681341728082197,1,0.8681341728082197,-0.5296716632091995,0.5296716632091995,-1.3314751283720136,1.3314751283720136,1.7661082565292672,1.7661082565292672,-1.4772058479780454,1.4772058479780454,0.2805520708067996,1.7728260174732702,3.1191383737808476,2.1821371173005364,0.0030872358343468726,2.1008398568451256,10.504199284225628,1.44942742379366,1.3343406872899057,1.7378821950455345,38.23340829100176,1.3182875995189876,1.1262253114750314,1.3866901809749674,91.52155194434785,1.1775780997347767,0.9086041358641832,0.5843024522176579,0.6,0.8432341298816969,0.5,0.8586974442282982,0.48484848484848486,crisis,1,0,1,0.8681341728082197,7.078458044600313,2.660537172189164,2.660537172189164,0,1,0,1,0,0
2008-08-05,SPY,2.660537172189164,2.660537172189164,7.078458044600313,0,0.0,-0.931737180114768,0.931737180114768,-0.5296716632091995,0.5296716632091995,-1.3314751283720136,1.3314751283720136,2.1127112082242796,2.1127112082242796,0.8681341728082197,0.2805520708067996,1.7728260174732702,4.463548649356495,1.2725396170027379,2.623821735893889,13.119108679469445,1.6198215135915095,1.4439058800828826,2.0591486406913186,45.301270095209006,1.4349733937224476,1.2424798174142984,1.4304242344145446,94.40799947135994,1.1960034424760426,0.9178934870912061,0.5843024522176579,0.6,0.8432341298816969,0.5,0.8586974442282982,0.48484848484848486,crisis,1,0,0,0.0,0.19629096267516957,0.4430473594043526,0.4430473594043526,0,1,0,1,0,0
2008-08-06,SPY,0.4430473594043526,0.4430473594043526,0.19629096267516957,0,0.0,2.660537172189164,2.660537172189164,-0.931737180114768,0.931737180114768,-0.5296716632091995,0.5296716632091995,1.7661082565292672,1.7661082565292672,7.078458044600313,0.8681341728082197,0.2805520708067996,3.1191383737808476,0.2913767723198565,2.0392522536727533,10.196261268363767,1.4280238981448292,1.1792937006578996,2.0201741089072742,44.443830395960035,1.4213282903352322,1.2159586137904332,1.4322442382471554,94.52811972431226,1.1967640695839574,0.9204246529003908,0.5843024522176579,0.6,0.7953372816124177,0.45454545454545453,0.8586974442282982,0.48484848484848486,crisis,1,0,0,0.0,2.2510375627604353,1.5003458143909474,-1.5003458143909474,0,1,0,1,0,0
2008-08-07,SPY,-1.5003458143909474,1.5003458143909474,2.2510375627604353,1,2.2510375627604353,0.4430473594043526,0.4430473594043526,2.660537172189164,2.660537172189164,-0.931737180114768,0.931737180114768,-1.3314751283720136,1.3314751283720136,0.19629096267516957,7.078458044600313,0.8681341728082197,1.7728260174732702,4.398285275740734,2.134894562730186,10.674472813650931,1.4611278392838136,1.2130678378616864,1.9816726531264466,43.596798368781826,1.4077189538847754,1.2041500871183433,1.4628354241465322,96.54713799367113,1.2094773351107213,0.935858925684985,0.679944761275091,0.6,0.897657170828801,0.5,0.8892886301276748,0.48484848484848486,crisis,1,0,1,2.2510375627604353,3.389510658091394,1.841062372135011,1.841062372135011,0,1,0,1,0,0
2008-08-08,SPY,1.841062372135011,1.841062372135011,3.389510658091394,0,0.0,-1.5003458143909474,1.5003458143909474,0.4430473594043526,0.4430473594043526,2.660537172189164,2.660537172189164,-0.5296716632091995,0.5296716632091995,2.2510375627604353,0.19629096267516957,7.078458044600313,0.2805520708067996,0.0005710615425494138,2.7566862801871053,13.783431400935527,1.6603271605882695,1.4753459796468487,1.9639151042419558,43.20613229332303,1.4013975539588885,1.199458937671942,1.502919651160179,99.19269697657181,1.2259362345408422,0.9506852293076079,0.623834347113731,0.4,0.7258309556674291,0.45454545454545453,0.8892886301276748,0.48484848484848486,crisis,1,0,0,0.0,1.061871204925815,1.0304713508515484,1.0304713508515484,0,1,0,1,0,0
2008-08-11,SPY,1.0304713508515484,1.0304713508515484,1.061871204925815,0,0.0,1.841062372135011,1.841062372135011,-1.5003458143909474,1.5003458143909474,0.4430473594043526,0.4430473594043526,-0.931737180114768,0.931737180114768,3.389510658091394,2.2510375627604353,0.19629096267516957,0.8681341728082197,2.1821371173005364,2.7954336866106244,13.977168433053123,1.671955049219513,1.4950928137942048,2.004620863850471,44.101659004710356,1.4158463418925342,1.227759748178451,1.4700758123801605,97.02500361709059,1.2124668293937615,0.9390696599257281,0.4502075125520871,0.2,0.7258309556674292,0.45454545454545453,0.840355833697265,0.4696969696969697,crisis,1,0,0,0.0,1.0940480273196065,1.0459675077743125,-1.0459675077743125,0,1,0,1,0,0
2008-08-12,SPY,-1.0459675077743125,1.0459675077743125,1.0940480273196065,1,1.0940480273196065,1.0304713508515484,1.0304713508515484,1.841062372135011,1.841062372135011,-1.5003458143909474,1.5003458143909474,2.660537172189164,2.660537172189164,1.061871204925815,3.389510658091394,2.2510375627604353,7.078458044600313,4.463548649356495,1.598551683154483,7.992758415772415,1.2643384369521014,1.1721788809112343,1.991907810181341,43.8219718239895,1.4113496413650803,1.222028066405717,1.4856410859552889,98.05231167304906,1.2188687730659478,0.9510033978514459,0.6690171180160084,0.4,0.7131179019982992,0.45454545454545453,0.8559211072723936,0.4696969696969697,crisis,1,0,1,1.0940480273196065,0.36583183519108287,0.604840338594478,-0.604840338594478,0,1,0,1,0,0
2008-08-13,SPY,-0.604840338594478,0.604840338594478,0.36583183519108287,1,0.36583183519108287,-1.0459675077743125,1.0459675077743125,1.0304713508515484,1.0304713508515484,1.841062372135011,1.841062372135011,0.4430473594043526,0.4430473594043526,1.0940480273196065,1.061871204925815,3.389510658091394,0.19629096267516957,3.1191383737808476,1.6324598576576659,8.16229928828833,1.2776775249090304,1.2045374767492594,1.971020699911314,43.36245539804891,1.4039304469635645,1.208225954639789,1.4906540310035845,98.38316604623658,1.2209234337187507,0.9573339692800082,0.7421834850542249,0.6,0.6922307917282724,0.45454545454545453,0.8609340523206893,0.4696969696969697,crisis,1,0,1,0.36583183519108287,0.5649788364397563,0.7516507409959471,0.7516507409959471,0,1,0,1,0,0
2008-08-14,SPY,0.7516507409959471,0.7516507409959471,0.5649788364397563,0,0.0,-0.604840338594478,0.604840338594478,-1.0459675077743125,1.0459675077743125,1.0304713508515484,1.0304713508515484,-1.5003458143909474,1.5003458143909474,0.36583183519108287,1.0940480273196065,1.061871204925815,2.2510375627604353,1.7728260174732702,1.2952481123935298,6.476240561967649,1.1380896767801427,1.0547984620702595,1.9050809071549961,41.91177995740991,1.3802466834428533,1.1778583793566577,1.4803140189241009,97.70072524899065,1.2166815601972856,0.9518002014511333,0.2919759725021379,0.4,0.6006101427701471,0.4090909090909091,0.8609340523206893,0.4696969696969697,crisis,1,0,0,0.0,0.2353380415145813,0.4851165236462074,0.4851165236462074,0,1,0,1,0,0
